register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
af8281ef89ac91799cec,javascript,static/index.html,9157,0,DEAD_CODE_BLOCK,DEAD_BLOCK:override-btn listeners,DEAD_BLOCK:override_btn listeners,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,DEAD_CODE: delete in Phase B cleanup with WTDS card (chunk 5); lines 9157-9178; .override-btn/.override-btn-clear never in DOM
df01f885d04b32f2f8de,javascript,static/index.html,9043,0,JS_TRUNK_READ,applyLayoutMode,applyLayoutMode,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,layout toggle; writes layout-mode-select (chunk-2 NMD canopy)
f1a19ea9c5fe7a130de7,javascript,static/index.html,9050,1,JS_TRUNK_READ,setLayoutMode,setLayoutMode,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,layout persist + applyLayoutMode
69eafa4448378064d4fb,javascript,static/index.html,9054,2,JS_TRUNK_READ,layout-restore IIFE,layout_restore IIFE,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,localStorage layout restore on load
1c8ce8bba4ea44570d59,javascript,static/index.html,9061,3,JS_TRUNK_READ,applySidebarDetailMode,applySidebarDetailMode,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,sidebar compact/all panels toggle
bc09210262cdd1dbdfd8,javascript,static/index.html,9067,4,JS_TRUNK_READ,toggleSidebarDetail,toggleSidebarDetail,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,sidebar detail mode toggle handler
727f2953e37cd8198dec,javascript,static/index.html,9073,5,JS_TRUNK_READ,sidebar-detail-restore IIFE,sidebar_detail_restore IIFE,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,localStorage sidebar mode restore
f97865bf0c893558db50,javascript,static/index.html,9082,6,JS_TRUNK_READ,fetchLoggerStatus,fetchLoggerStatus,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,background logger status poll
35c442940b76d08fea1f,javascript,static/index.html,9093,7,JS_TRUNK_READ,renderLoggerStatus,renderLoggerStatus,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,logger UI; logger-status-dot + logger-ticker-list NMD canopies
a1dfac04651088eadb44,javascript,static/index.html,9134,8,JS_TRUNK_READ,loggerAddTicker,loggerAddTicker,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,logger add ticker POST
655d4958347d033cd0c3,javascript,static/index.html,9148,9,JS_TRUNK_READ,loggerRemoveTicker,loggerRemoveTicker,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,logger remove ticker POST
ca5e0e03303d5d746859,javascript,static/index.html,9181,10,JS_TRUNK_READ,renderDBStats,renderDBStats,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,DB counts; db-total/db-filled/db-ticker-label NMD canopies
6be88381f99d5a5f7663,javascript,static/index.html,9191,11,JS_TRUNK_READ,clearHardStaleUi,clearHardStaleUi,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,clears hard-stale signal-card state
8210403673acca373a8c,javascript,static/index.html,9197,12,JS_TRUNK_READ,markHardStaleUi,markHardStaleUi,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,marks signal cards hard-stale
9d1a62ffd3b11b587262,javascript,static/index.html,9202,13,JS_TRUNK_READ,updateClock,updateClock,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,wall clock; sse-clock + ub-clock-* NMD canopies
674b286591046d09f659,javascript,static/index.html,9239,14,JS_TRUNK_READ,"setInterval(updateClock,1000)","setInterval(updateClock,1000)",,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,clock tick interval
f53ad08873eaa37a89cd,javascript,static/index.html,9242,15,JS_TRUNK_READ,__edTestHooks IIFE,__edTestHooks IIFE,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,E2E/Playwright test instrumentation when __ED_E2E__
ce21149cf62d4a2b2bf8,javascript,static/index.html,9262,16,JS_TRUNK_READ,window.__edComputeFeedState,window___edComputeFeedState,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,FEED verify export of computeFeedState
046188171b50573749a5,javascript,static/index.html,9263,17,JS_TRUNK_READ,window.__edFeedVerificationRun,window___edFeedVerificationRun,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,console FEED state-machine verification utility
7676192e3ca6b128c8c3,javascript,static/index.html,9312,18,JS_TRUNK_READ,__edFeedVerificationRun.plane_ownership_probe,__edFeedVerificationRun_plane_ownership_probe,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,FEED verify _getOwnedPlaneOrNull probe
9edf9aeb4246ab557cc7,javascript,static/index.html,9330,19,JS_TRUNK_READ,__edFeedVerificationRun.formatAbbrevSize_test,__edFeedVerificationRun_formatAbbrevSize_test,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,FEED verify formatAbbrevSize check
9d78f822ad1ab119eb1e,javascript,static/index.html,9042,20,JS_TRUNK_READ,ED_LAYOUT_KEY,ED_LAYOUT_KEY,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,layout localStorage key constant
cf1d78ec49c0dadebeec,javascript,static/index.html,9060,21,JS_TRUNK_READ,ED_SIDEBAR_DETAIL_KEY,ED_SIDEBAR_DETAIL_KEY,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,sidebar detail localStorage key constant
57c780daf165f2afe555,javascript,static/index.html,9230,22,JS_TRUNK_READ,updateClock.paintUtilityFeedPill,updateClock_paintUtilityFeedPill,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,clock tick refreshes feed pill (orchestration)
fbaaa0070940c0386d5d,javascript,static/index.html,9231,23,JS_TRUNK_READ,updateClock.hard_stale_check,updateClock_hard_stale_check,,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,60s render timeout → STALE label + markHardStaleUi
b5d1dd4c35d9d3fb1361,javascript,static/index.html,9349,24,JS_TRUNK_READ,static/index.html EOF (chunk boundary),static/index_html EOF (chunk boundary),,,CLAUDE chunk-7 disposition static/index.html 9001-9349 (final),NOT_MARKET_DATA,,,file continues init/boot after line 9349; disposition ends here
