register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
f5a2c63a8b45bd5e8cd6,cross_validator,server.py,5592,0,pattern_kind_miss,            margin: 0; padding: 24px; line-height: 1.55; font-size: 14px; }},margin size,instruments.*.fundamental.grossMarginMRQ;instruments.*.fundamental.grossMarginTTM;instruments.*.fundamental.netProfitMarginMRQ;instruments.*.fundamental.netProfitMarginTTM;instruments.*.fundamental.operatingMarginMRQ;instruments.*.fundamental.operatingMarginTTM;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.lastSize;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidAskSize;chains.putExpDateMap.*.bidSize;chains.putExpDateMap.*.lastSize;chains.underlying.askSize;chains.underlying.bidSize;quotes.extended.askSize;quotes.extended.bidSize;quotes.extended.lastSize;quotes.quote.askSize;quotes.quote.bidSize;quotes.quote.lastSize;quotes.regular.regularMarketLastSize;streaming.content.*.ASK_SIZE;streaming.content.*.BID_SIZE,streaming.content.*.MARGINABLE;streaming.content.*.REGULAR_MARKET_LAST_SIZE;market_hours.future.NOK,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
76ecb63c6c369c1bc98a,cross_validator,server.py,5593,0,pattern_kind_miss,    .wrap {{ max-width: 52rem; margin: 0 auto; }},margin,instruments.*.fundamental.grossMarginMRQ;instruments.*.fundamental.grossMarginTTM;instruments.*.fundamental.netProfitMarginMRQ;instruments.*.fundamental.netProfitMarginTTM;instruments.*.fundamental.operatingMarginMRQ;instruments.*.fundamental.operatingMarginTTM,streaming.content.*.MARGINABLE;chains.underlying.fiftyTwoWeekHigh;streaming.content.*.LAST_SIZE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
148a8bdb3a67d43fcddf,cross_validator,server.py,5596,0,pattern_kind_miss,    pre {{ white-space: pre-wrap; word-break: break-word; font-size: 13px;,pre size,market_hours.bond.BON.sessionHours.preMarket;market_hours.bond.BON.sessionHours.preMarket.*;market_hours.bond.BON.sessionHours.preMarket.*.end;market_hours.bond.BON.sessionHours.preMarket.*.start;market_hours.equity.EQ.sessionHours.preMarket;market_hours.equity.EQ.sessionHours.preMarket.*;market_hours.equity.EQ.sessionHours.preMarket.*.end;market_hours.equity.EQ.sessionHours.preMarket.*.start;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.lastSize;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidAskSize;chains.putExpDateMap.*.bidSize;chains.putExpDateMap.*.lastSize;chains.underlying.askSize;chains.underlying.bidSize;quotes.extended.askSize;quotes.extended.bidSize;quotes.extended.lastSize;quotes.quote.askSize;quotes.quote.bidSize;quotes.quote.lastSize;quotes.regular.regularMarketLastSize,streaming.content.*.MARGINABLE;quotes.quote.markPercentChange;streaming.content.*.REGULAR_MARKET_LAST_SIZE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
7013fd47e50c5f18970e,cross_validator,server.py,5598,0,pattern_kind_miss,    .nav {{ margin-bottom: 20px; font-size: 13px; }},nav margin size,streaming.content.*.NAV;instruments.*.fundamental.grossMarginMRQ;instruments.*.fundamental.grossMarginTTM;instruments.*.fundamental.netProfitMarginMRQ;instruments.*.fundamental.netProfitMarginTTM;instruments.*.fundamental.operatingMarginMRQ;instruments.*.fundamental.operatingMarginTTM;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.lastSize;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidAskSize;chains.putExpDateMap.*.bidSize;chains.putExpDateMap.*.lastSize;chains.underlying.askSize;chains.underlying.bidSize;quotes.extended.askSize;quotes.extended.bidSize;quotes.extended.lastSize;quotes.quote.askSize;quotes.quote.bidSize;quotes.quote.lastSize;quotes.regular.regularMarketLastSize;streaming.content.*.ASK_SIZE,streaming.content.*.NAV;streaming.content.*.REGULAR_MARKET_LAST_SIZE;streaming.content.*.MARGINABLE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
f6d615e4e24e06bd4bd6,cross_validator,server.py,5602,0,pattern_kind_miss,"  <div class=""wrap"">",div,instruments.*.fundamental.divGrowthRate3Year;quotes.fundamental.divAmount;quotes.fundamental.divExDate;quotes.fundamental.divFreq;quotes.fundamental.divPayAmount;quotes.fundamental.divPayDate;quotes.fundamental.divYield;quotes.fundamental.nextDivExDate;quotes.fundamental.nextDivPayDate,quotes.fundamental.divFreq;streaming.content.*.MARGINABLE;quotes.fundamental.divPayAmount,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
94470891500138516e55,cross_validator,server.py,5603,0,pattern_kind_miss,"    <div class=""nav"">",div nav,instruments.*.fundamental.divGrowthRate3Year;quotes.fundamental.divAmount;quotes.fundamental.divExDate;quotes.fundamental.divFreq;quotes.fundamental.divPayAmount;quotes.fundamental.divPayDate;quotes.fundamental.divYield;quotes.fundamental.nextDivExDate;quotes.fundamental.nextDivPayDate;streaming.content.*.NAV,streaming.content.*.NAV;quotes.fundamental.divFreq;quotes.fundamental.divPayAmount,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
a27337f2579cb15d9bb6,cross_validator,server.py,5608,0,pattern_kind_miss,    </div>,div,instruments.*.fundamental.divGrowthRate3Year;quotes.fundamental.divAmount;quotes.fundamental.divExDate;quotes.fundamental.divFreq;quotes.fundamental.divPayAmount;quotes.fundamental.divPayDate;quotes.fundamental.divYield;quotes.fundamental.nextDivExDate;quotes.fundamental.nextDivPayDate,streaming.content.*.NAV;streaming.content.*.MARK_CHANGE_PERCENT;streaming.content.*.MARGINABLE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
8fc6e066ec278bdebeb7,cross_validator,server.py,5609,0,pattern_kind_miss,    <pre>{body}</pre>,pre,market_hours.bond.BON.sessionHours.preMarket;market_hours.bond.BON.sessionHours.preMarket.*;market_hours.bond.BON.sessionHours.preMarket.*.end;market_hours.bond.BON.sessionHours.preMarket.*.start;market_hours.equity.EQ.sessionHours.preMarket;market_hours.equity.EQ.sessionHours.preMarket.*;market_hours.equity.EQ.sessionHours.preMarket.*.end;market_hours.equity.EQ.sessionHours.preMarket.*.start,quotes.reference.htbRate;quotes.quote.markPercentChange;movers.screeners.*.symbol,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
de15af4e95e4df19e8fd,cross_validator,server.py,5610,0,pattern_kind_miss,  </div>,div,instruments.*.fundamental.divGrowthRate3Year;quotes.fundamental.divAmount;quotes.fundamental.divExDate;quotes.fundamental.divFreq;quotes.fundamental.divPayAmount;quotes.fundamental.divPayDate;quotes.fundamental.divYield;quotes.fundamental.nextDivExDate;quotes.fundamental.nextDivPayDate,streaming.content.*.NAV;streaming.content.*.MARK_CHANGE_PERCENT;streaming.content.*.MARGINABLE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
5586a3eff9ae8e1adf68,cross_validator,server.py,5613,0,pattern_kind_miss,    return HTMLResponse(page),return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,instruments.*.fundamental.returnOnEquity;quotes.fundamental.divFreq;instruments.*.fundamental.returnOnAssets,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
38525cfaa9704e91add8,python,server.py,5616,1,DECORATOR_SITE,decorator on async ops_panel,async decorator,,chains.underlying.description;chains.callExpDateMap.*.askSize;movers.screeners.*.description,V3 G2 decorator sweep,UNREVIEWED,,,
900c46689dad9383abec,cross_validator,server.py,5621,0,pattern_kind_miss,"        return HTMLResponse(""<p>static/ops.html not found</p>"", status_code=404)",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,chains.callExpDateMap.*.deliverableNote;quotes.fundamental.divFreq;chains.putExpDateMap.*.deliverableNote,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
28b27f51e23b6d98df46,cross_validator,server.py,5622,0,pattern_kind_miss,"    return HTMLResponse(p.read_text(encoding=""utf-8""))",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.fundamental.divFreq;quotes.fundamental.divPayDate;quotes.fundamental.divPayAmount,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
0f4c92df83d227e6d3f4,python,server.py,5625,1,DECORATOR_SITE,decorator on async api_ops_status,async decorator,,chains.underlying.description;chains.callExpDateMap.*.askSize;movers.screeners.*.description,V3 G2 decorator sweep,UNREVIEWED,,,
3e5ebb4274fca97c10c1,cross_validator,server.py,5629,0,pattern_kind_miss,    return JSONResponse(,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnInvestment,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
7abb29e4f4babc85bf39,python,server.py,5639,1,DECORATOR_SITE,decorator on async api_ops_run,async decorator,,chains.underlying.description;chains.callExpDateMap.*.askSize;movers.screeners.*.description,V3 G2 decorator sweep,UNREVIEWED,,,
c65d96163f8af1bf9e42,python,server.py,5639,1,ATTRIBUTE_MARKET,attr .post,post,market_hours.bond.BON.sessionHours.postMarket;market_hours.bond.BON.sessionHours.postMarket.*;market_hours.bond.BON.sessionHours.postMarket.*.end;market_hours.bond.BON.sessionHours.postMarket.*.start;market_hours.equity.EQ.sessionHours.postMarket;market_hours.equity.EQ.sessionHours.postMarket.*;market_hours.equity.EQ.sessionHours.postMarket.*.end;market_hours.equity.EQ.sessionHours.postMarket.*.start;quotes.quote.postMarketChange;quotes.quote.postMarketPercentChange;streaming.content.*.POST_MARKET_NET_CHANGE;streaming.content.*.POST_MARKET_NET_CHANGE_PERCENT,streaming.content.*.MARK;streaming.content.*.BID_MIC_ID;quotes.quote.postMarketChange,V3 G1 Python,UNREVIEWED,,,
15ef142b271e713fd034,cross_validator,server.py,5648,0,pattern_kind_miss,        return JSONResponse(,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnInvestment,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
2b87cb34c27abc30d769,cross_validator,server.py,5650,0,pattern_kind_miss,            content={,content,streaming.content.*;streaming.content.*.ASKS;streaming.content.*.ASKS.*;streaming.content.*.ASKS.*.ASKS;streaming.content.*.ASKS.*.ASKS.*;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.ASKS.*.EXCHANGE;streaming.content.*.ASKS.*.ASKS.*.SEQUENCE;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.ASKS.*.NUM_ASKS;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.ASK_ID;streaming.content.*.ASK_MIC_ID;streaming.content.*.ASK_PRICE;streaming.content.*.ASK_SIZE;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BIDS;streaming.content.*.BIDS.*;streaming.content.*.BIDS.*.BIDS;streaming.content.*.BIDS.*.BIDS.*;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BIDS.*.EXCHANGE;streaming.content.*.BIDS.*.BIDS.*.SEQUENCE;streaming.content.*.BIDS.*.BID_PRICE;streaming.content.*.BIDS.*.NUM_BIDS,streaming.content.*.IS_SHORTABLE;streaming.content.*.MARGINABLE;streaming.content.*.MARK_CHANGE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
a8e81be617c15dc6c567,cross_validator,server.py,5652,0,pattern_kind_miss,"                ""error"": ""Ops runner disabled. Set ED_OPS_RUNNER=1 and restart the server."",",the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,market_hours.future.EMD.sessionHours.noTrading.*.start;market_hours.future.RB.sessionHours.noTrading.*.start;market_hours.future.EMD.sessionHours.noTrading.*.end,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
e5278f18d5c1c8fd9f23,cross_validator,server.py,5657,0,pattern_kind_miss,        return JSONResponse(,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnInvestment,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
54fcc6878248fc5ed246,cross_validator,server.py,5659,0,pattern_kind_miss,            content={,content,streaming.content.*;streaming.content.*.ASKS;streaming.content.*.ASKS.*;streaming.content.*.ASKS.*.ASKS;streaming.content.*.ASKS.*.ASKS.*;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.ASKS.*.EXCHANGE;streaming.content.*.ASKS.*.ASKS.*.SEQUENCE;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.ASKS.*.NUM_ASKS;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.ASK_ID;streaming.content.*.ASK_MIC_ID;streaming.content.*.ASK_PRICE;streaming.content.*.ASK_SIZE;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BIDS;streaming.content.*.BIDS.*;streaming.content.*.BIDS.*.BIDS;streaming.content.*.BIDS.*.BIDS.*;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BIDS.*.EXCHANGE;streaming.content.*.BIDS.*.BIDS.*.SEQUENCE;streaming.content.*.BIDS.*.BID_PRICE;streaming.content.*.BIDS.*.NUM_BIDS,streaming.content.*.IS_SHORTABLE;streaming.content.*.MARGINABLE;streaming.content.*.MARK_CHANGE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
06ef8342d65cba677fae,cross_validator,server.py,5666,0,pattern_kind_miss,"        return JSONResponse(status_code=400, content={""ok"": False, ""error"": ""body needs { job_id }""})",return content,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;streaming.content.*;streaming.content.*.ASKS;streaming.content.*.ASKS.*;streaming.content.*.ASKS.*.ASKS;streaming.content.*.ASKS.*.ASKS.*;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.ASKS.*.EXCHANGE;streaming.content.*.ASKS.*.ASKS.*.SEQUENCE;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.ASKS.*.NUM_ASKS;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.ASK_ID;streaming.content.*.ASK_MIC_ID;streaming.content.*.ASK_PRICE;streaming.content.*.ASK_SIZE;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BIDS;streaming.content.*.BIDS.*;streaming.content.*.BIDS.*.BIDS;streaming.content.*.BIDS.*.BIDS.*;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BIDS.*.EXCHANGE,instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnAssets;quotes.fundamental.divFreq,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
9f97b524a9d20632a9e3,cross_validator,server.py,5667,0,pattern_kind_miss,    return JSONResponse(run_job(job_id.strip())),return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,chains.callExpDateMap.*.deliverableNote;instruments.*.fundamental.returnOnEquity;market_hours.future.RB.sessionHours.regularMarket.*.end,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
f0e82a7ca66ffafb474c,python,server.py,5670,1,DECORATOR_SITE,decorator on async governance_visibility_page,async decorator,,chains.underlying.description;chains.callExpDateMap.*.askSize;movers.screeners.*.description,V3 G2 decorator sweep,UNREVIEWED,,,
7bda925d60067c76f7fb,cross_validator,server.py,5672,0,pattern_kind_miss,"    """"""Architecture governance panel (read-only; manual actions gated on server).""""""",only,,quotes.quote.securityStatus;chains.underlying.description;instruments.*.fundamental.netProfitMarginTTM,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
3dbfed0671a95a7bab4b,cross_validator,server.py,5675,0,pattern_kind_miss,"        return HTMLResponse(""<p>static/governance.html not found</p>"", status_code=404)",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.fundamental.divFreq;quotes.fundamental.divPayAmount;quotes.fundamental.fundLeverageFactor,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
44e76e51bbf3a004a148,cross_validator,server.py,5676,0,pattern_kind_miss,"    return HTMLResponse(p.read_text(encoding=""utf-8""))",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.fundamental.divFreq;quotes.fundamental.divPayDate;quotes.fundamental.divPayAmount,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
01b7ce4dab95e3d518c3,python,server.py,5679,1,DECORATOR_SITE,decorator on async api_governance_panel,async decorator,,chains.underlying.description;chains.callExpDateMap.*.askSize;movers.screeners.*.description,V3 G2 decorator sweep,UNREVIEWED,,,
c6985e4e4c5f270a8940,cross_validator,server.py,5681,0,pattern_kind_miss,"    ticker: str = Query(""SPY"", description=""Ticker symbol""),",description symbol,chains.callExpDateMap.*.description;chains.putExpDateMap.*.description;chains.underlying.description;instruments.*.description;movers.screeners.*.description;quotes.reference.description;streaming.content.*.DESCRIPTION;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol,market_hours.equity.EQ.productName;quotes.symbol;market_hours.equity.EQ.date,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
038ee4cfd7d479743d0c,cross_validator,server.py,5682,0,pattern_kind_miss,"    horizon: str = Query(""1c"", description=""ML horizon slug""),",description,chains.callExpDateMap.*.description;chains.putExpDateMap.*.description;chains.underlying.description;instruments.*.description;movers.screeners.*.description;quotes.reference.description;streaming.content.*.DESCRIPTION,quotes.fundamental.lastEarningsDate;quotes.fundamental.divFreq;quotes.fundamental.divExDate,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
c149b07ce57fb7915038,cross_validator,server.py,5685,0,pattern_kind_miss,"        description=""When true, run notification delivery emit; use false for routine refresh to avoid duplicate sinks"",",description,chains.callExpDateMap.*.description;chains.putExpDateMap.*.description;chains.underlying.description;instruments.*.description;movers.screeners.*.description;quotes.reference.description;streaming.content.*.DESCRIPTION,streaming.content.*.DESCRIPTION;streaming.content.*.delayed;streaming.content.*.NET_CHANGE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
cbb4e5ee313cf507f228,cross_validator,server.py,5687,0,pattern_kind_miss,"    include_live_drift: bool = Query(True, description=""Include live drift monitoring in panel payload""),",description,chains.callExpDateMap.*.description;chains.putExpDateMap.*.description;chains.underlying.description;instruments.*.description;movers.screeners.*.description;quotes.reference.description;streaming.content.*.DESCRIPTION,instruments.*.fundamental.currentRatio;market_hours.future.AW.sessionHours.noTrading.*;instruments.*.fundamental.operatingMarginMRQ,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
e219f08d75f9c663f3d9,cross_validator,server.py,5694,0,pattern_kind_miss,    return JSONResponse(,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnInvestment,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
ccdc19bb31adfc889935,python,server.py,5705,1,DECORATOR_SITE,decorator on async api_governance_manual_promote,async decorator,,chains.underlying.description;chains.callExpDateMap.*.askSize;movers.screeners.*.description,V3 G2 decorator sweep,UNREVIEWED,,,
ac584ceff8bce01a774b,python,server.py,5705,1,ATTRIBUTE_MARKET,attr .post,post,market_hours.bond.BON.sessionHours.postMarket;market_hours.bond.BON.sessionHours.postMarket.*;market_hours.bond.BON.sessionHours.postMarket.*.end;market_hours.bond.BON.sessionHours.postMarket.*.start;market_hours.equity.EQ.sessionHours.postMarket;market_hours.equity.EQ.sessionHours.postMarket.*;market_hours.equity.EQ.sessionHours.postMarket.*.end;market_hours.equity.EQ.sessionHours.postMarket.*.start;quotes.quote.postMarketChange;quotes.quote.postMarketPercentChange;streaming.content.*.POST_MARKET_NET_CHANGE;streaming.content.*.POST_MARKET_NET_CHANGE_PERCENT,streaming.content.*.MARK;streaming.content.*.BID_MIC_ID;quotes.quote.postMarketChange,V3 G1 Python,UNREVIEWED,,,
55251e4497d7203cd99c,cross_validator,server.py,5717,0,pattern_kind_miss,        return JSONResponse(,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnInvestment,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
5d5b8057533536c7749b,cross_validator,server.py,5719,0,pattern_kind_miss,            content={,content,streaming.content.*;streaming.content.*.ASKS;streaming.content.*.ASKS.*;streaming.content.*.ASKS.*.ASKS;streaming.content.*.ASKS.*.ASKS.*;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.ASKS.*.EXCHANGE;streaming.content.*.ASKS.*.ASKS.*.SEQUENCE;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.ASKS.*.NUM_ASKS;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.ASK_ID;streaming.content.*.ASK_MIC_ID;streaming.content.*.ASK_PRICE;streaming.content.*.ASK_SIZE;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BIDS;streaming.content.*.BIDS.*;streaming.content.*.BIDS.*.BIDS;streaming.content.*.BIDS.*.BIDS.*;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BIDS.*.EXCHANGE;streaming.content.*.BIDS.*.BIDS.*.SEQUENCE;streaming.content.*.BIDS.*.BID_PRICE;streaming.content.*.BIDS.*.NUM_BIDS,streaming.content.*.IS_SHORTABLE;streaming.content.*.MARGINABLE;streaming.content.*.MARK_CHANGE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
f12a3a2a3929f1b57c69,cross_validator,server.py,5721,0,pattern_kind_miss,"                ""error"": ""Governance UI actions disabled. Set ED_GOVERNANCE_UI_ACTIONS=1 and restart the server."",",the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,quotes.reference.cusip;quotes.reference.exchangeName;quotes.reference.description,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
388ee0d8dd32123dc693,cross_validator,server.py,5726,0,pattern_kind_miss,        return JSONResponse(,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnInvestment,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
04e4483d48a5ef3806f9,cross_validator,server.py,5728,0,pattern_kind_miss,            content={,content,streaming.content.*;streaming.content.*.ASKS;streaming.content.*.ASKS.*;streaming.content.*.ASKS.*.ASKS;streaming.content.*.ASKS.*.ASKS.*;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.ASKS.*.EXCHANGE;streaming.content.*.ASKS.*.ASKS.*.SEQUENCE;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.ASKS.*.NUM_ASKS;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.ASK_ID;streaming.content.*.ASK_MIC_ID;streaming.content.*.ASK_PRICE;streaming.content.*.ASK_SIZE;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BIDS;streaming.content.*.BIDS.*;streaming.content.*.BIDS.*.BIDS;streaming.content.*.BIDS.*.BIDS.*;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BIDS.*.EXCHANGE;streaming.content.*.BIDS.*.BIDS.*.SEQUENCE;streaming.content.*.BIDS.*.BID_PRICE;streaming.content.*.BIDS.*.NUM_BIDS,streaming.content.*.IS_SHORTABLE;streaming.content.*.MARGINABLE;streaming.content.*.MARK_CHANGE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
0c5f0262c4ec7c667fc4,cross_validator,server.py,5740,0,pattern_kind_miss,        return JSONResponse(,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnInvestment,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
0d9b0d1bb80e32a5e995,cross_validator,server.py,5742,0,pattern_kind_miss,            content={,content,streaming.content.*;streaming.content.*.ASKS;streaming.content.*.ASKS.*;streaming.content.*.ASKS.*.ASKS;streaming.content.*.ASKS.*.ASKS.*;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.ASKS.*.EXCHANGE;streaming.content.*.ASKS.*.ASKS.*.SEQUENCE;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.ASKS.*.NUM_ASKS;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.ASK_ID;streaming.content.*.ASK_MIC_ID;streaming.content.*.ASK_PRICE;streaming.content.*.ASK_SIZE;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BIDS;streaming.content.*.BIDS.*;streaming.content.*.BIDS.*.BIDS;streaming.content.*.BIDS.*.BIDS.*;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BIDS.*.EXCHANGE;streaming.content.*.BIDS.*.BIDS.*.SEQUENCE;streaming.content.*.BIDS.*.BID_PRICE;streaming.content.*.BIDS.*.NUM_BIDS,streaming.content.*.IS_SHORTABLE;streaming.content.*.MARGINABLE;streaming.content.*.MARK_CHANGE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
