register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
672e9cf52e0a14d0887c,html,static/index.html,2574,0,CANOPY_HTML_ID,ub-price,ub_price,quotes.quote.lastPrice,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.lastPrice,,
10b08378186e87b98f09,html,static/index.html,2575,0,CANOPY_HTML_ID,ub-price-arrow,ub_price_arrow,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-41),,O-41,sign(quotes.quote.netChange)
3d34f6cd46921263c763,html,static/index.html,2577,0,CANOPY_HTML_ID,ub-change-line,ub_change_line,quotes.quote.netChange; quotes.quote.netPercentChange,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.netChange; quotes.quote.netPercentChange,,
58b3f728c556172685cb,html,static/index.html,2584,0,CANOPY_HTML_ID,ub-bid-price,ub_bid_price,quotes.quote.bidPrice,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.bidPrice,,
a9737f8a8617676fb1dc,html,static/index.html,2585,0,CANOPY_HTML_ID,ub-bid-size,ub_bid_size,quotes.quote.bidSize,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.bidSize,,
122a2d5d485436961ef1,html,static/index.html,2589,0,CANOPY_HTML_ID,ub-ask-price,ub_ask_price,quotes.quote.askPrice,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.askPrice,,
2e109c2786b13037fc95,html,static/index.html,2590,0,CANOPY_HTML_ID,ub-ask-size,ub_ask_size,quotes.quote.askSize,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.askSize,,
13cd8020610a2ff3fa86,html,static/index.html,2598,0,CANOPY_HTML_ID,ub-vix-num,ub_vix_num,quotes.quote.lastPrice,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.lastPrice,,VIX symbol wire; duplicate canopy sb-vix vs ub-vix-num flagged for UI dedup
c49a7b7698cb61f6c30d,html,static/index.html,2599,0,CANOPY_HTML_ID,ub-vix-arrow,ub_vix_arrow,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-41),,O-41,sign(quotes.quote.netChange) VIX symbol
e892cce4a2a44a71f81b,html,static/index.html,2601,0,CANOPY_HTML_ID,ub-vix-change,ub_vix_change,quotes.quote.netChange; quotes.quote.netPercentChange,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.netChange; quotes.quote.netPercentChange,,
cf2bd5fe5f279eb7a1f0,html,static/index.html,2607,0,CANOPY_HTML_ID,expiry-select,expiry_select,chains.callExpDateMap.*,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,chains.callExpDateMap.*,,
45533feedab14b90de5a,html,static/index.html,2641,0,CANOPY_HTML_ID,ed-voice-rth-close-countdown,ed_voice_rth_close_countdown,,,CLAUDE chunk-2 amend static/index.html 2641 voice checkbox (drift),NOT_MARKET_DATA,,,UI opt-in checkbox for RTH close voice countdown; added post chunk-2 walk (drift)
6485d8b976ff332d23a2,html,static/index.html,2672,0,CANOPY_HTML_ID,b-of-verdict,b_of_verdict,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
8281b9ce527dfe7f9553,html,static/index.html,2704,0,CANOPY_HTML_ID,sb-session,sb_session,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-42),,O-42,
a48f2fbfd2a9a114c09b,html,static/index.html,2709,0,CANOPY_HTML_ID,sb-spot,sb_spot,quotes.quote.lastPrice,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.lastPrice,,Same leaf family as ub-price for active symbol
d7650ab5b7a649c422fd,html,static/index.html,2713,0,CANOPY_HTML_ID,sb-bidask,sb_bidask,quotes.quote.bidPrice; quotes.quote.askPrice,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.bidPrice; quotes.quote.askPrice,,
fa02652696d97e79be55,html,static/index.html,2717,0,CANOPY_HTML_ID,sb-expiry,sb_expiry,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,NOT_MARKET_DATA,,,UI mirror of #expiry-select selection text; wire leaf at expiry-select canopy
7b143dc04b414d4943f5,html,static/index.html,2721,0,CANOPY_HTML_ID,sb-dte,sb_dte,chains.callExpDateMap.*.daysToExpiration,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,chains.callExpDateMap.*.daysToExpiration,,
da5e9247e584f7eaa65f,html,static/index.html,2730,0,CANOPY_HTML_ID,sb-zone-badge,sb_zone_badge,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-43),,O-43,
77caf4e381f8c570f0fd,html,static/index.html,2735,0,CANOPY_HTML_ID,sb-bias,sb_bias,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-44),,O-44,
f4a20efe1b4d2cd3a467,html,static/index.html,2739,0,CANOPY_HTML_ID,sb-pin,sb_pin,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-45),,O-45,math_exposure pin_strength
d049eebf681aca8db2ac,html,static/index.html,2743,0,CANOPY_HTML_ID,sb-nd,sb_nd,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-46),,O-46,chains delta*OI aggregation
5178809abb0ab20de9ca,html,static/index.html,2756,0,CANOPY_HTML_ID,sb-vix,sb_vix,quotes.quote.lastPrice,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.lastPrice,,VIX symbol wire; duplicate canopy sb-vix vs ub-vix-num flagged for UI dedup
6a5d4a21fa538d6a2282,html,static/index.html,2760,0,CANOPY_HTML_ID,sb-pcr,sb_pcr,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-47),,O-47,put/call volume ratio
676f98c7c935c6ae5d8d,html,static/index.html,2764,0,CANOPY_HTML_ID,sb-spy,sb_spy,quotes.quote.lastPrice,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.lastPrice,,
936d6218f171d6fe77d1,html,static/index.html,2768,0,CANOPY_HTML_ID,sb-qqq,sb_qqq,quotes.quote.lastPrice,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.lastPrice,,
e563139f52eed910ee0e,html,static/index.html,2772,0,CANOPY_HTML_ID,sb-iwm,sb_iwm,quotes.quote.lastPrice,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,REPLACED,quotes.quote.lastPrice,,
5ec5d31239aa653fd41a,html,static/index.html,2783,0,CANOPY_HTML_ID,oe-rec-area,oe_rec_area,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
aaf017093f6914bd7ed6,html,static/index.html,2787,0,CANOPY_HTML_ID,gate-pills,gate_pills,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
4fa314f6b603ff290958,html,static/index.html,2789,0,CANOPY_HTML_ID,dte-warn,dte_warn,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-48),,O-48,daysToExpiration threshold
a54e28c7351ff1a84002,html,static/index.html,2862,0,CANOPY_HTML_ID,tf-signal-1c,tf_signal_1c,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
ddeb644715091dc3f905,html,static/index.html,2871,0,CANOPY_HTML_ID,tf-signal-5c,tf_signal_5c,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
46b9a0d1996383ba80ca,html,static/index.html,2880,0,CANOPY_HTML_ID,tf-signal-15c,tf_signal_15c,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
99dcd336f7e4ed8d3fa0,html,static/index.html,2889,0,CANOPY_HTML_ID,tf-signal-60c,tf_signal_60c,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
f51729588e73ba4fab51,html,static/index.html,2917,0,CANOPY_HTML_ID,dr-trade-pill,dr_trade_pill,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
dfb5053956b9fef394cf,html,static/index.html,2918,0,CANOPY_HTML_ID,dr-bias-pill,dr_bias_pill,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
04bb6f2aa5544ebea474,html,static/index.html,2919,0,CANOPY_HTML_ID,dr-confidence-pill,dr_confidence_pill,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,flag: CONFIDENCE label collision vs card tf-conf-lbl
2186c512fda95eb946f8,html,static/index.html,2923,0,CANOPY_HTML_ID,dr-hz-panels,dr_hz_panels,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,flag: duplicates tf-signal-row; candidate removal
d697ebeb394993b00080,html,static/index.html,2932,0,CANOPY_HTML_ID,dr-exact-reason,dr_exact_reason,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
ab079f7c8f12d897bb0a,html,static/index.html,2933,0,CANOPY_HTML_ID,dr-threshold-gate,dr_threshold_gate,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
22ecef346ab078d65e77,html,static/index.html,2934,0,CANOPY_HTML_ID,dr-ranking-gate,dr_ranking_gate,,,CLAUDE chunk-2 disposition static/index.html 1501-3000; canopy HTML id,GOVERNED_EXCEPTION (O-49),,O-49,mhap/fusion model output; no Schwab horizon-prediction leaf
